text_id,hate
hasoc_hi_3695,1
hasoc_hi_3249,0
hasoc_hi_7339,0
hasoc_hi_4513,0
hasoc_hi_3983,1
hasoc_hi_3502,0
hasoc_hi_4129,0
hasoc_hi_6404,0
hasoc_hi_1690,0
hasoc_hi_7783,1
hasoc_hi_283,1
hasoc_hi_4565,0
hasoc_hi_4505,0
hasoc_hi_5305,0
hasoc_hi_1946,1
hasoc_hi_2678,0
hasoc_hi_748,1
hasoc_hi_114,1
hasoc_hi_4187,1
hasoc_hi_6496,0
hasoc_hi_5884,0
hasoc_hi_5102,1
hasoc_hi_5913,1
hasoc_hi_1392,0
hasoc_hi_6331,0
hasoc_hi_4717,0
hasoc_hi_520,0
hasoc_hi_1346,1
hasoc_hi_6654,1
hasoc_hi_1087,0
hasoc_hi_2222,0
hasoc_hi_768,1
hasoc_hi_4764,1
hasoc_hi_3474,0
hasoc_hi_2292,1
hasoc_hi_470,0
hasoc_hi_1512,1
hasoc_hi_7037,1
hasoc_hi_5059,0
hasoc_hi_6952,1
hasoc_hi_5201,1
hasoc_hi_2205,1
hasoc_hi_1586,1
hasoc_hi_3033,1
hasoc_hi_4859,0
hasoc_hi_1270,0
hasoc_hi_2111,1
hasoc_hi_100,1
hasoc_hi_5559,1
hasoc_hi_5706,1
hasoc_hi_6708,1
hasoc_hi_514,1
hasoc_hi_3880,0
hasoc_hi_785,0
hasoc_hi_3804,1
hasoc_hi_1026,0
hasoc_hi_4502,0
hasoc_hi_5444,0
hasoc_hi_3921,0
hasoc_hi_2473,1
hasoc_hi_4705,1
hasoc_hi_3718,1
hasoc_hi_31,0
hasoc_hi_2258,1
hasoc_hi_6296,1
hasoc_hi_3071,0
hasoc_hi_667,1
hasoc_hi_6921,1
hasoc_hi_5781,0
hasoc_hi_5024,0
hasoc_hi_7589,1
hasoc_hi_6685,0
hasoc_hi_6216,1
hasoc_hi_4287,1
hasoc_hi_4025,1
hasoc_hi_7644,0
hasoc_hi_2705,1
hasoc_hi_686,1
hasoc_hi_2384,0
hasoc_hi_4008,1
hasoc_hi_6225,1
hasoc_hi_4836,1
hasoc_hi_5614,0
hasoc_hi_1502,1
hasoc_hi_6027,1
hasoc_hi_7061,1
hasoc_hi_5269,1
hasoc_hi_15,1
hasoc_hi_4328,0
hasoc_hi_5968,1
hasoc_hi_4410,0
hasoc_hi_5389,1
hasoc_hi_993,0
hasoc_hi_4339,0
hasoc_hi_2522,0
hasoc_hi_2313,0
hasoc_hi_543,0
hasoc_hi_7791,0
hasoc_hi_2721,1
hasoc_hi_4972,0
hasoc_hi_2020,1
hasoc_hi_1293,1
hasoc_hi_6180,1
hasoc_hi_3837,1
hasoc_hi_3645,1
hasoc_hi_4390,0
hasoc_hi_5536,1
hasoc_hi_4912,1
hasoc_hi_1558,1
hasoc_hi_910,1
hasoc_hi_1863,0
hasoc_hi_5257,0
hasoc_hi_1243,1
hasoc_hi_5187,1
hasoc_hi_6402,0
hasoc_hi_6371,0
hasoc_hi_1878,1
hasoc_hi_2896,1
hasoc_hi_258,0
hasoc_hi_794,1
hasoc_hi_2978,1
hasoc_hi_3742,0
hasoc_hi_1076,1
hasoc_hi_6694,1
hasoc_hi_907,1
hasoc_hi_881,0
hasoc_hi_588,0
hasoc_hi_847,1
hasoc_hi_3025,1
hasoc_hi_3820,1
hasoc_hi_7171,0
hasoc_hi_553,0
hasoc_hi_4043,1
hasoc_hi_5837,0
hasoc_hi_3416,1
hasoc_hi_7449,0
hasoc_hi_6892,0
hasoc_hi_96,1
hasoc_hi_97,1
hasoc_hi_4029,1
hasoc_hi_4263,1
hasoc_hi_870,0
hasoc_hi_2691,1
hasoc_hi_57,1
hasoc_hi_5420,1
hasoc_hi_4603,0
hasoc_hi_5295,0
hasoc_hi_7475,0
hasoc_hi_5500,1
hasoc_hi_943,1
hasoc_hi_1114,0
hasoc_hi_3943,0
hasoc_hi_4493,0
hasoc_hi_7507,0
hasoc_hi_4317,1
hasoc_hi_5762,0
hasoc_hi_3285,0
hasoc_hi_2815,0
hasoc_hi_6939,1
hasoc_hi_1045,0
hasoc_hi_4113,0
hasoc_hi_4045,1
hasoc_hi_7292,0
hasoc_hi_6716,0
hasoc_hi_4637,1
hasoc_hi_717,1
hasoc_hi_4032,1
hasoc_hi_463,1
hasoc_hi_1349,0
hasoc_hi_2628,1
hasoc_hi_6154,1
hasoc_hi_2286,0
hasoc_hi_1687,1
hasoc_hi_6192,0
hasoc_hi_6511,0
hasoc_hi_1448,0
hasoc_hi_6723,1
hasoc_hi_5916,0
hasoc_hi_6365,0
hasoc_hi_1373,1
hasoc_hi_3747,1
hasoc_hi_1226,1
hasoc_hi_823,0
hasoc_hi_3725,1
hasoc_hi_1125,1
hasoc_hi_3359,1
hasoc_hi_5858,1
hasoc_hi_1965,0
hasoc_hi_5937,0
hasoc_hi_2248,1
hasoc_hi_1102,0
hasoc_hi_1532,0
hasoc_hi_2013,0
hasoc_hi_6216,1
hasoc_hi_669,1
hasoc_hi_4294,1
hasoc_hi_3853,0
hasoc_hi_7492,1
hasoc_hi_2327,1
hasoc_hi_5285,0
hasoc_hi_6094,0
hasoc_hi_7716,1
hasoc_hi_6040,0
hasoc_hi_5558,1
hasoc_hi_6111,0
hasoc_hi_1567,1
hasoc_hi_5482,1
hasoc_hi_4641,1
hasoc_hi_4609,1
hasoc_hi_7255,1
hasoc_hi_493,1
hasoc_hi_4233,0
hasoc_hi_347,0
hasoc_hi_98,0
hasoc_hi_7510,0
hasoc_hi_2963,1
hasoc_hi_1972,0
hasoc_hi_453,1
hasoc_hi_5992,1
hasoc_hi_5431,1
hasoc_hi_2209,1
hasoc_hi_7276,0
hasoc_hi_2448,0
hasoc_hi_107,1
hasoc_hi_6343,0
hasoc_hi_6981,0
hasoc_hi_3807,0
hasoc_hi_5337,1
hasoc_hi_1423,1
hasoc_hi_6268,0
hasoc_hi_1616,1
hasoc_hi_1005,0
hasoc_hi_7493,0
hasoc_hi_5315,0
hasoc_hi_4953,0
hasoc_hi_253,1
hasoc_hi_588,0
hasoc_hi_5822,0
hasoc_hi_30,0
hasoc_hi_166,1
hasoc_hi_4548,0
hasoc_hi_7358,0
hasoc_hi_5147,1
hasoc_hi_2529,0
hasoc_hi_7211,0
hasoc_hi_1969,1
hasoc_hi_2670,0
hasoc_hi_4378,1
hasoc_hi_496,0
hasoc_hi_6355,0
hasoc_hi_4219,0
hasoc_hi_6700,1
hasoc_hi_5465,1
hasoc_hi_1526,1
hasoc_hi_4462,0
hasoc_hi_6242,1
hasoc_hi_4756,1
hasoc_hi_6145,0
hasoc_hi_4714,0
hasoc_hi_4575,0
hasoc_hi_6732,0
hasoc_hi_3871,1
hasoc_hi_2617,1
hasoc_hi_551,1
hasoc_hi_1046,1
hasoc_hi_6435,1
hasoc_hi_6943,1
hasoc_hi_2464,1
hasoc_hi_1893,0
hasoc_hi_6480,1
hasoc_hi_4393,0
hasoc_hi_4191,1
hasoc_hi_549,0
hasoc_hi_485,1
hasoc_hi_5778,0
hasoc_hi_3102,1
hasoc_hi_6044,0
hasoc_hi_5577,1
hasoc_hi_6119,1
hasoc_hi_5016,0
hasoc_hi_1940,0
hasoc_hi_1281,1
hasoc_hi_5968,1
hasoc_hi_6606,0
hasoc_hi_7294,0
hasoc_hi_812,0
hasoc_hi_6912,1
hasoc_hi_7555,1
hasoc_hi_6251,0
hasoc_hi_7379,0
hasoc_hi_3230,0
hasoc_hi_4614,1
hasoc_hi_1727,1
hasoc_hi_4725,0
hasoc_hi_5324,0
hasoc_hi_6122,1
hasoc_hi_3002,1
hasoc_hi_515,1
hasoc_hi_4423,1
hasoc_hi_3789,0
hasoc_hi_3372,0
hasoc_hi_2955,1
hasoc_hi_1278,0
hasoc_hi_7528,0
hasoc_hi_1189,1
hasoc_hi_2276,1
hasoc_hi_5354,1
hasoc_hi_2379,1
hasoc_hi_7150,1
hasoc_hi_6611,1
hasoc_hi_7590,1
hasoc_hi_2943,1
hasoc_hi_48,1
hasoc_hi_3134,1
hasoc_hi_6682,1
hasoc_hi_1364,0
hasoc_hi_224,1
hasoc_hi_3731,1
hasoc_hi_5411,1
hasoc_hi_4821,0
hasoc_hi_4920,1
hasoc_hi_4296,0
hasoc_hi_4357,0
hasoc_hi_4775,1
hasoc_hi_5675,1
hasoc_hi_174,0
hasoc_hi_5352,0
hasoc_hi_4635,0
hasoc_hi_7481,0
hasoc_hi_2098,1
hasoc_hi_4817,0
hasoc_hi_3623,1
hasoc_hi_4983,1
hasoc_hi_1193,1
hasoc_hi_226,0
hasoc_hi_2881,1
hasoc_hi_2025,1
hasoc_hi_2703,0
hasoc_hi_3926,1
hasoc_hi_7742,0
hasoc_hi_4759,1
hasoc_hi_7497,0
hasoc_hi_1410,1
hasoc_hi_2681,0
hasoc_hi_7573,1
hasoc_hi_3085,0
hasoc_hi_6637,0
hasoc_hi_462,1
hasoc_hi_4338,1
hasoc_hi_246,0
hasoc_hi_5994,1
hasoc_hi_4936,1
hasoc_hi_7574,1
hasoc_hi_917,1
hasoc_hi_6727,1
hasoc_hi_4854,0
hasoc_hi_5590,0
hasoc_hi_501,1
hasoc_hi_2264,1
hasoc_hi_4448,1
hasoc_hi_5281,0
hasoc_hi_6928,1
hasoc_hi_5195,0
hasoc_hi_4615,1
hasoc_hi_3537,0
hasoc_hi_1699,0
hasoc_hi_3487,0
hasoc_hi_4891,1
hasoc_hi_3878,1
hasoc_hi_6413,1
hasoc_hi_6349,0
hasoc_hi_5312,1
hasoc_hi_1535,1
hasoc_hi_716,0
hasoc_hi_1016,1
hasoc_hi_5634,0
hasoc_hi_3884,0
hasoc_hi_3084,1
hasoc_hi_591,1
hasoc_hi_6693,1
hasoc_hi_2831,1
hasoc_hi_3545,0
hasoc_hi_6598,0
hasoc_hi_5336,0
hasoc_hi_5168,1
hasoc_hi_495,0
hasoc_hi_2304,1
hasoc_hi_5291,1
hasoc_hi_5581,1
hasoc_hi_441,1
hasoc_hi_4115,1
hasoc_hi_6335,1
hasoc_hi_501,1
hasoc_hi_6809,1
hasoc_hi_124,1
hasoc_hi_7447,0
hasoc_hi_2362,0
hasoc_hi_6942,1
hasoc_hi_840,0
hasoc_hi_3281,0
hasoc_hi_4740,1
hasoc_hi_3009,1
hasoc_hi_6654,1
hasoc_hi_5201,1
hasoc_hi_110,1
hasoc_hi_5692,0
hasoc_hi_6070,1
hasoc_hi_2951,0
hasoc_hi_1598,1
hasoc_hi_5726,0
hasoc_hi_4321,0
hasoc_hi_7335,1
hasoc_hi_6264,0
hasoc_hi_6010,0
hasoc_hi_6718,1
hasoc_hi_6357,1
hasoc_hi_4921,1
hasoc_hi_3641,1
hasoc_hi_6966,1
hasoc_hi_7269,0
hasoc_hi_6006,1
hasoc_hi_6031,0
hasoc_hi_1018,0
hasoc_hi_4031,1
hasoc_hi_1869,1
hasoc_hi_2742,0
hasoc_hi_4706,1
hasoc_hi_544,1
hasoc_hi_695,1
hasoc_hi_7136,0
hasoc_hi_672,1
hasoc_hi_4668,0
hasoc_hi_5856,0
hasoc_hi_7507,0
hasoc_hi_999,0
hasoc_hi_5221,0
hasoc_hi_705,1
hasoc_hi_2628,1
hasoc_hi_1489,0
hasoc_hi_6760,0
hasoc_hi_1419,1
hasoc_hi_4732,0
hasoc_hi_409,1
hasoc_hi_5491,1
hasoc_hi_1273,0
hasoc_hi_7487,0
hasoc_hi_7524,1
hasoc_hi_4526,0
hasoc_hi_4580,0
hasoc_hi_4612,1
hasoc_hi_3263,0
hasoc_hi_619,1
hasoc_hi_1302,1
hasoc_hi_7354,0
hasoc_hi_5176,1
hasoc_hi_2801,0
hasoc_hi_7022,1
hasoc_hi_3202,1
hasoc_hi_3302,1
hasoc_hi_4400,0
hasoc_hi_832,1
hasoc_hi_3781,0
hasoc_hi_1967,1
hasoc_hi_4839,0
hasoc_hi_4379,0
hasoc_hi_1948,0
hasoc_hi_4283,0
hasoc_hi_4412,1
hasoc_hi_6468,1
hasoc_hi_7397,1
hasoc_hi_6038,0
hasoc_hi_4188,1
hasoc_hi_3419,0
hasoc_hi_1504,1
hasoc_hi_6194,1
hasoc_hi_1962,1
hasoc_hi_6141,0
hasoc_hi_6846,0
hasoc_hi_3507,0
hasoc_hi_4056,1
hasoc_hi_5090,0
hasoc_hi_1601,1
hasoc_hi_1704,0
hasoc_hi_2260,1
hasoc_hi_4878,0
hasoc_hi_1164,0
hasoc_hi_4742,1
hasoc_hi_7468,0
hasoc_hi_3743,1
hasoc_hi_5138,1
hasoc_hi_489,0
hasoc_hi_836,1
hasoc_hi_1500,0
hasoc_hi_6752,1
hasoc_hi_2940,1
hasoc_hi_1781,0
hasoc_hi_7796,1
hasoc_hi_3808,1
hasoc_hi_1762,0
hasoc_hi_1446,1
hasoc_hi_6886,0
hasoc_hi_1873,0
hasoc_hi_3486,1
hasoc_hi_2996,1
hasoc_hi_3818,0
hasoc_hi_800,1
hasoc_hi_6117,1
hasoc_hi_5488,0
hasoc_hi_3427,1
hasoc_hi_1194,1
hasoc_hi_1047,1
hasoc_hi_1865,1
hasoc_hi_2139,0
hasoc_hi_7439,0
hasoc_hi_3122,0
hasoc_hi_3840,0
hasoc_hi_3085,0
hasoc_hi_5816,0
hasoc_hi_6920,0
hasoc_hi_7091,0
hasoc_hi_4622,0
hasoc_hi_516,1
hasoc_hi_204,0
hasoc_hi_6985,1
hasoc_hi_4024,0
hasoc_hi_7450,0
hasoc_hi_7749,1
hasoc_hi_2283,1
hasoc_hi_2401,1
hasoc_hi_1518,1
hasoc_hi_1508,0
hasoc_hi_4368,0
hasoc_hi_451,0
hasoc_hi_6869,0
hasoc_hi_2394,1
hasoc_hi_6077,1
hasoc_hi_4985,0
hasoc_hi_7650,0
hasoc_hi_3299,1
hasoc_hi_4041,1
hasoc_hi_4579,1
hasoc_hi_2210,1
hasoc_hi_4264,0
hasoc_hi_6664,0
hasoc_hi_5901,0
hasoc_hi_4496,0
hasoc_hi_7583,0
hasoc_hi_2386,0
hasoc_hi_2242,1
hasoc_hi_1322,0
hasoc_hi_240,0
hasoc_hi_902,0
hasoc_hi_210,1
hasoc_hi_5524,1
hasoc_hi_7682,1
hasoc_hi_4092,0
hasoc_hi_288,0
hasoc_hi_2704,1
hasoc_hi_2520,0
hasoc_hi_7085,0
hasoc_hi_3066,1
hasoc_hi_4806,1
hasoc_hi_2849,1
hasoc_hi_6610,0
hasoc_hi_2360,0
hasoc_hi_1512,1
hasoc_hi_3825,0
hasoc_hi_933,0
hasoc_hi_972,1
hasoc_hi_1639,0
hasoc_hi_851,0
hasoc_hi_7137,1
hasoc_hi_339,0
hasoc_hi_2900,0
hasoc_hi_562,1
hasoc_hi_5130,0
hasoc_hi_1284,0
hasoc_hi_5478,0
hasoc_hi_2516,0
hasoc_hi_269,0
hasoc_hi_1059,0
hasoc_hi_6724,0
hasoc_hi_1717,1
hasoc_hi_5194,0
hasoc_hi_2442,1
hasoc_hi_6941,1
hasoc_hi_6417,1
hasoc_hi_3318,0
hasoc_hi_511,1
hasoc_hi_5583,1
hasoc_hi_3888,0
hasoc_hi_5796,1
hasoc_hi_7504,1
hasoc_hi_2732,1
hasoc_hi_720,0
hasoc_hi_3324,0
hasoc_hi_441,1
hasoc_hi_429,1
hasoc_hi_6167,0
hasoc_hi_4464,1
hasoc_hi_5469,1
hasoc_hi_4643,0
hasoc_hi_7479,0
hasoc_hi_5767,1
hasoc_hi_391,0
hasoc_hi_6462,0
hasoc_hi_6137,1
hasoc_hi_4761,0
hasoc_hi_3524,1
hasoc_hi_990,0
hasoc_hi_232,0
hasoc_hi_5934,0
hasoc_hi_5440,1
hasoc_hi_3709,0
hasoc_hi_4883,0
hasoc_hi_2019,1
hasoc_hi_3249,0
hasoc_hi_855,0
hasoc_hi_5718,0
hasoc_hi_3145,1
hasoc_hi_4622,0
hasoc_hi_1944,1
hasoc_hi_2315,1
hasoc_hi_2445,0
hasoc_hi_952,0
hasoc_hi_2329,0
hasoc_hi_5161,1
hasoc_hi_4879,0
hasoc_hi_5327,1
hasoc_hi_5307,0
hasoc_hi_7457,0
hasoc_hi_3097,1
hasoc_hi_387,1
hasoc_hi_3646,1
hasoc_hi_4259,0
hasoc_hi_4243,1
hasoc_hi_3542,1
hasoc_hi_3115,1
hasoc_hi_675,1
hasoc_hi_7174,1
hasoc_hi_109,0
hasoc_hi_1680,1
hasoc_hi_5999,0
hasoc_hi_7180,1
hasoc_hi_701,0
hasoc_hi_7564,1
hasoc_hi_2829,1
hasoc_hi_3953,1
hasoc_hi_1067,1
hasoc_hi_1979,1
hasoc_hi_3374,1
hasoc_hi_3699,1
hasoc_hi_752,0
hasoc_hi_1074,0
hasoc_hi_6636,0
hasoc_hi_3441,1
hasoc_hi_3993,0
hasoc_hi_922,1
hasoc_hi_7299,0
hasoc_hi_7268,1
hasoc_hi_5619,0
hasoc_hi_6309,0
hasoc_hi_1993,0
hasoc_hi_402,0
hasoc_hi_7450,0
hasoc_hi_250,0
hasoc_hi_1414,1
hasoc_hi_4990,1
hasoc_hi_6289,1
hasoc_hi_4888,0
hasoc_hi_2873,1
hasoc_hi_4411,1
hasoc_hi_4685,0
hasoc_hi_7059,1
hasoc_hi_7714,0
hasoc_hi_2423,0
hasoc_hi_6213,0
hasoc_hi_7539,0
hasoc_hi_420,1
hasoc_hi_2910,1
hasoc_hi_78,0
hasoc_hi_7401,1
hasoc_hi_1637,0
hasoc_hi_5401,0
hasoc_hi_5536,1
hasoc_hi_2447,1
hasoc_hi_4906,0
hasoc_hi_104,0
hasoc_hi_3040,1
hasoc_hi_6520,0
hasoc_hi_345,0
hasoc_hi_5414,0
hasoc_hi_855,0
hasoc_hi_775,0
hasoc_hi_4277,1
hasoc_hi_5142,1
hasoc_hi_6570,0
hasoc_hi_87,1
hasoc_hi_4006,0
hasoc_hi_164,1
hasoc_hi_5996,1
hasoc_hi_6440,1
hasoc_hi_2000,1
hasoc_hi_4602,0
hasoc_hi_2261,1
hasoc_hi_61,0
hasoc_hi_21,0
hasoc_hi_6650,1
hasoc_hi_7601,1
hasoc_hi_5561,0
hasoc_hi_7456,0
hasoc_hi_7097,0
hasoc_hi_6816,1
hasoc_hi_4409,0
hasoc_hi_832,1
hasoc_hi_2656,0
hasoc_hi_4666,0
hasoc_hi_356,0
hasoc_hi_1432,1
hasoc_hi_5615,0
hasoc_hi_7134,0
hasoc_hi_2400,0
hasoc_hi_2707,1
hasoc_hi_5025,0
hasoc_hi_5941,0
hasoc_hi_3644,1
hasoc_hi_5465,1
hasoc_hi_1899,1
hasoc_hi_1159,1
hasoc_hi_2914,0
hasoc_hi_6693,1
hasoc_hi_4196,0
hasoc_hi_263,1
hasoc_hi_4674,0
hasoc_hi_5984,1
hasoc_hi_7615,0
hasoc_hi_5114,1
hasoc_hi_5680,1
hasoc_hi_3467,0
hasoc_hi_7752,1
hasoc_hi_3050,0
hasoc_hi_2586,1
hasoc_hi_4305,1
hasoc_hi_4277,1
hasoc_hi_2762,1
hasoc_hi_4843,1
hasoc_hi_5825,1
hasoc_hi_5921,0
hasoc_hi_3229,0
hasoc_hi_7270,1
hasoc_hi_6841,1
hasoc_hi_7100,0
hasoc_hi_4070,1
hasoc_hi_4331,1
hasoc_hi_3574,1
hasoc_hi_177,1
hasoc_hi_1908,0
hasoc_hi_5381,1
hasoc_hi_5913,1
hasoc_hi_3849,1
hasoc_hi_1870,0
hasoc_hi_3992,0
hasoc_hi_1854,1
hasoc_hi_1723,0
hasoc_hi_3603,0
hasoc_hi_6131,0
hasoc_hi_5015,0
hasoc_hi_5173,0
hasoc_hi_2969,1
hasoc_hi_4445,1
hasoc_hi_3190,1
hasoc_hi_7422,1
hasoc_hi_5807,0
hasoc_hi_3862,1
hasoc_hi_522,0
hasoc_hi_348,1
hasoc_hi_1523,1
hasoc_hi_5326,0
hasoc_hi_5255,1
hasoc_hi_5944,1
hasoc_hi_1478,1
hasoc_hi_5414,0
hasoc_hi_4795,1
hasoc_hi_875,0
hasoc_hi_194,0
hasoc_hi_1615,1
hasoc_hi_137,1
hasoc_hi_1617,1
hasoc_hi_3807,0
hasoc_hi_5647,0
hasoc_hi_1884,1
hasoc_hi_7277,1
hasoc_hi_1494,1
hasoc_hi_5367,1
hasoc_hi_5947,1
hasoc_hi_2701,0
hasoc_hi_5794,1
hasoc_hi_2482,1
hasoc_hi_2055,0
hasoc_hi_6692,0
hasoc_hi_6893,0
hasoc_hi_2544,1
hasoc_hi_237,1
hasoc_hi_1989,0
hasoc_hi_1910,1
hasoc_hi_3004,0
hasoc_hi_7789,1
hasoc_hi_7034,1
hasoc_hi_6205,1
hasoc_hi_5842,1
hasoc_hi_692,1
hasoc_hi_7039,1
hasoc_hi_5898,1
hasoc_hi_128,1
hasoc_hi_4629,1
hasoc_hi_7099,1
hasoc_hi_7186,0
hasoc_hi_2087,0
hasoc_hi_2690,1
hasoc_hi_6270,1
hasoc_hi_5745,0
hasoc_hi_6593,0
hasoc_hi_6738,0
hasoc_hi_4939,0
hasoc_hi_1680,1
hasoc_hi_4754,1
hasoc_hi_4114,1
hasoc_hi_7288,1
hasoc_hi_3274,0
hasoc_hi_713,1
hasoc_hi_1271,1
hasoc_hi_7557,0
hasoc_hi_5945,0
hasoc_hi_6299,1
hasoc_hi_3026,0
hasoc_hi_4126,0
hasoc_hi_4687,1
hasoc_hi_6843,1
hasoc_hi_1305,1
hasoc_hi_7053,1
hasoc_hi_952,0
hasoc_hi_5591,0
hasoc_hi_1743,1
hasoc_hi_3182,0
hasoc_hi_538,1
hasoc_hi_7491,0
hasoc_hi_569,1
hasoc_hi_2029,0
hasoc_hi_7194,1
hasoc_hi_4239,1
hasoc_hi_4593,1
hasoc_hi_1791,1
hasoc_hi_1588,0
hasoc_hi_2697,1
hasoc_hi_4238,0
hasoc_hi_495,0
hasoc_hi_4373,0
